tax_lot_id,dim_time_id,dim_security_id,side,cost_basis,open_date_time,quantity,holding_period_date
3fe38060-991d-4d11-ae1c-63d0da8eb244,20240630,d868fffe-931a-458c-b354-2df2a9399088,Long,81.5734399,5/11/2022,2000,5/11/2022
3ff50d86-9fcb-422f-91ca-58d344fbbb93,20240630,05146017-de46-47d0-ae07-de10f72cc04f,Long,7.43,4/30/2024,2000,4/30/2024
40050689-1683-4e2d-becf-7d66de31c07f,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,13.725,6/30/2021,700,6/30/2021
4006560c-5bab-4b62-9c42-eaa373fe965b,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.81,5/25/2021,300,5/25/2021
400af7cc-a007-4367-9276-81608daabaec,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.435,5/22/2024,138,5/22/2024
400dfa92-daf0-45cf-b26b-1c57090e8570,20240630,e336e542-10c6-4319-85b6-6b0038328d9d,Short,77.249216,4/23/2024,-90,4/23/2024
4020c6c4-56d1-49be-a8dd-5ee62f35520a,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,13.445,5/21/2024,14,5/21/2024
4029251f-cd3d-4c24-94d9-58dd2925754e,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.825,5/29/2024,200,5/29/2024
40296510-0a8b-490b-911b-d11d89b85df9,20240630,91855f91-3a93-4959-8a82-80dffec923e3,Long,0.490905965,5/28/2024,2000,5/28/2024
40311b8e-ae95-4fa2-a563-d7a15d2f6b6c,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,14.725,11/9/2021,100,11/9/2021
403466a5-b1c1-40fb-8a83-0af085d59955,20240630,35a3f36b-a1de-488b-a634-af7d1b211d0c,Long,23.125,5/20/2024,500,5/20/2024
403e8be2-c5dd-4661-8051-1f8a6e1e43e0,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.425,5/13/2024,8,5/13/2024
4047836f-cacd-40ab-b96f-0b5fa40d155a,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.402681661,10/24/2022,289,10/24/2022
404cf57e-6d80-4a0a-90e3-9290318511c1,20240630,bc555edc-6832-4caa-b082-f7d617c4534a,Long,11.305,5/21/2024,19,5/21/2024
40508f34-939f-4632-b33c-9efdd2192548,20240630,cdb622c5-46f6-4609-9fb3-50562697b869,Long,12.255,6/14/2024,500,6/14/2024
40530b1e-dadd-433c-af12-31ffd98ae14d,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,13.415,11/15/2021,10,11/15/2021
4058fc29-3a75-48f1-9af6-7ae08944845d,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,11.94,7/14/2021,9,7/14/2021
405f4387-0e59-453f-9552-a9172e3fb1c5,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,14.955,11/9/2021,13,11/9/2021
406dd596-8e81-425b-9a1a-7bc2e4fa9ea1,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,15.254,5/9/2024,100,5/9/2024
40791f59-75f3-402e-aa31-46ebd8dff8f8,20240630,b86e91d2-e19d-443c-ac72-f16ac3db7472,Long,7.505,5/10/2022,116,5/10/2022
407bfaff-6f1b-465c-9780-cd3e53a157a1,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.5,4/19/2024,1,4/19/2024
407cbdfa-5752-4559-b684-17ee6132a2ba,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.37,6/4/2024,700,6/4/2024
407fa807-be69-47fe-941f-b912e739747a,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,13.725,5/15/2024,1,5/15/2024
4080e90c-ac54-4a62-b299-7073867d9ada,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.42,5/5/2024,32,5/5/2024
4082dce9-f465-4aa6-ae30-c37f0a27b0dd,20240630,35a3f36b-a1de-488b-a634-af7d1b211d0c,Long,21.595,5/20/2024,100,5/20/2024
40921ec2-6e85-4915-b039-84cf213416ff,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,15.225,5/9/2024,46,5/9/2024
40993f62-f0d1-4087-a81c-140fbd2becad,20240630,56201eda-dcd2-448e-90ff-aca59bc41a31,Long,87.69,3/11/2022,100,3/11/2022
409addb5-1e5b-4f83-83f0-2358faa9fe22,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.75,11/1/2022,100,11/1/2022
40aca948-8ec5-4e90-b494-7f290a148408,20240630,0ab33f96-5ad9-4007-91e7-2d47440d282e,Long,60.97,5/23/2023,100,5/23/2023
40acf010-c0c1-4814-832b-653dfe1dd3b8,20240630,b6c2f2f3-7653-4e44-b22e-8b87513fb0e9,Long,3.082587495,3/12/2024,2000,3/12/2024
40ba0b4e-0c45-4a44-81b2-866c92578e23,20240630,f0076f9c-6fed-478e-92c1-ef7318c1f3f7,Long,5.215,10/8/2020,721,10/8/2020
40cdedf8-78ee-4208-89fc-14ad4b8463b3,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.24,11/8/2021,1521,11/8/2021
40d74da4-c9c6-4aec-ad6d-8ec7b830a9af,20240630,8f0a67a1-9d9a-4358-b38d-90bdc25f2c28,Long,66.705,8/8/2023,30,8/8/2023
40d9e442-7831-4303-a2f9-40042393bccb,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.2,5/13/2021,20,5/13/2021
40dc3410-ce4e-47bc-81d6-434be2e5c1ac,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,13.76,11/10/2021,10,11/10/2021
40e2fc09-c487-4dae-a191-186c7ac3535d,20240630,5527942d-6e58-41eb-a9a1-9e933fe11046,Long,26.7697,11/2/2022,100,11/2/2022
40e32599-ccd1-415b-9339-1ee655d495f8,20240630,25bcca8a-9421-4d12-8632-e29ae2a263ff,Long,1.555,3/18/2024,300,3/18/2024
40e97fda-bfc8-4c67-a5c9-81d9868c6787,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.67,2/13/2024,5550,2/13/2024
40f20d16-3888-4432-a19f-5b73b80a34cd,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.47486665,10/19/2022,2000,10/19/2022
40fce353-ef5d-4bec-8892-0f1d3d45e2c5,20240630,05146017-de46-47d0-ae07-de10f72cc04f,Long,20.17941177,10/20/2020,34,10/20/2020
41008018-042e-4d15-9f90-485e78856383,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.435,5/13/2024,79,5/13/2024
41063cf4-d094-4923-9362-ecbdd8a52a5f,20240630,b86e91d2-e19d-443c-ac72-f16ac3db7472,Long,7.215,5/11/2022,50,5/11/2022
4106923c-a265-43a0-8a89-2c0070f9264f,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.195,6/5/2024,424,6/5/2024
41116751-c0c5-4727-b134-85dafa8d245a,20240630,91855f91-3a93-4959-8a82-80dffec923e3,Long,1.10234135,11/27/2022,100000,11/27/2022
411369c4-866c-48fb-a05a-143fa675b6c8,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,13.355,6/26/2024,100,6/26/2024
411a51e4-fc9f-47c2-a490-a23318d1027c,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.88,1/4/2024,6,1/4/2024
413ea000-cf9b-479d-92cd-b6327f79c164,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.53,6/10/2024,100,6/10/2024
414076cb-7841-435f-8099-2a8626e1a5d4,20240630,e336e542-10c6-4319-85b6-6b0038328d9d,Short,117.3665708,6/24/2024,-100,6/24/2024
4140b23e-7ce5-4d44-a700-535378b5b0c1,20240630,25bcca8a-9421-4d12-8632-e29ae2a263ff,Long,1.395,4/4/2024,1000,4/4/2024
4142d3e2-91cf-4840-a0fe-d13737d71be1,20240630,31eb8786-bed5-4060-ae9f-3c3532b7ad13,Long,60.56,5/17/2023,2,5/17/2023
4149c1ff-a9f7-4918-8338-d40debbdd900,20240630,08bdb21c-daee-4431-bb55-198f115cf175,Long,7.835,12/28/2021,100,12/28/2021
41533a1e-c314-4972-a2c0-31ee2c5dc421,20240630,b6c2f2f3-7653-4e44-b22e-8b87513fb0e9,Long,2.694928665,4/12/2024,20000,4/12/2024
4167334a-4265-415c-84b6-5420695c7178,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.405494505,12/28/2022,182,12/28/2022
417179b8-1ca6-4bb4-ad86-8bc14e77ea9d,20240630,b6c2f2f3-7653-4e44-b22e-8b87513fb0e9,Long,2.975460645,3/14/2024,2000,3/14/2024
417402fd-31e7-47f6-8cbb-c4113c3eea34,20240630,5527942d-6e58-41eb-a9a1-9e933fe11046,Long,23.93,3/13/2023,25,3/13/2023
41740c3f-9d4e-4895-9f97-8c34ca64008c,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,15.305,5/8/2024,7,5/8/2024
417d20bb-db50-4fc5-9322-555518ba28f0,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.645,11/2/2022,100,11/2/2022
4181f9f5-d8ea-4e89-b28f-ed91fb3516a6,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,3.6092,1/20/2022,274,1/20/2022
41970e34-01b1-4a3b-9555-17aacf0122cc,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.795,6/3/2024,18,6/3/2024
419d2d51-5312-4d2d-82be-503ad1cbd759,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.8,6/3/2024,100,6/3/2024
419ed7f3-4353-4de1-a26f-50fb696bc0b3,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,11.945,7/14/2021,9,7/14/2021
41a18ab3-eee7-4d65-9ffc-48aa3358bca6,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.432686968,5/28/2024,2233,5/28/2024
41aa99fa-f7ab-4c6c-a997-be2d883209ae,20240630,8f0a67a1-9d9a-4358-b38d-90bdc25f2c28,Long,66.6,5/23/2023,75,5/23/2023
41af58a0-40d4-4cb5-83d2-067f109820cc,20240630,8f0a67a1-9d9a-4358-b38d-90bdc25f2c28,Long,62.82806452,2/16/2024,124,2/16/2024
41b455dc-137d-4e91-a9e4-7e76f5c66788,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.510408,4/17/2024,558,4/17/2024
41b6672d-9bcc-48ee-bcc4-02c19c3df594,20240630,2597bc89-3597-402b-b37b-0f0037028ede,Long,3.514481273,5/22/2024,809,5/22/2024
41bead78-2611-4dba-8c24-58530240fe47,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.6712,3/17/2024,5000,3/17/2024
41bfaa0a-d742-494c-b042-f89780d830ca,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.645,10/11/2022,89,10/11/2022
41c2b149-5bbf-4b64-b11d-45ace585c564,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,13.42364964,5/21/2024,411,5/21/2024
41ce4dd4-8276-42c0-9011-b1d1a94367a5,20240630,5d2015c1-7e7b-4143-a63a-1581d4e29d51,Long,1.375,6/21/2024,1481,6/21/2024
41e18b0a-c693-450f-b78d-3609b34cbd9c,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.435,5/13/2024,234,5/13/2024
41ee3d1a-4570-442f-b39e-5c54e5fc8e61,20240630,56201eda-dcd2-448e-90ff-aca59bc41a31,Long,92.245,3/10/2022,300,3/10/2022
41f2a36d-d4dd-46d0-832c-343848861073,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.625,11/28/2022,100,11/28/2022
41f59f77-b207-473e-a6e0-3be55fb3194a,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.331240602,10/20/2022,133,10/20/2022
41f8ea08-510d-47a9-9d5d-c10f6e582dd1,20240630,8f0a67a1-9d9a-4358-b38d-90bdc25f2c28,Long,63.255,2/13/2024,233,2/13/2024
42043d4a-940f-444f-8745-e93012390343,20240630,cdb622c5-46f6-4609-9fb3-50562697b869,Long,8.71,8/19/2022,100,8/19/2022
420720cc-7339-49fc-bf8e-0495f1e95b27,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.8,5/24/2021,117,5/24/2021
4210622f-d521-49a7-9c06-053e024db708,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.1,5/3/2021,100,5/3/2021
421d1585-1bf8-47d0-8a14-fa10ba8403e6,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.972376,5/10/2021,65,5/10/2021
421fa9b5-8edb-4b68-b5f2-42731e1c56a2,20240630,7109070c-a09a-41f5-aae6-0ca7c0856208,Short,343.0602961,6/27/2024,-50,6/27/2024
4229e649-478e-400f-8fcd-89f838ccee57,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.510408,4/17/2024,19300,4/17/2024
422fd11b-a108-4d27-aa69-84158276f410,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.555,11/2/2022,100,11/2/2022
4239e21a-c561-41bf-9721-fbd87ca5a11a,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.7893,6/3/2024,100,6/3/2024
423e2165-6f42-49d3-a9e5-972b1a557ffb,20240630,2597bc89-3597-402b-b37b-0f0037028ede,Long,3.410654286,5/13/2024,700,5/13/2024
4246af98-1066-4d7c-920a-29d58083f621,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.365,11/10/2022,1650,11/10/2022
4248813b-381f-49f6-b75a-a6a92646a006,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.505905797,4/18/2024,6624,4/18/2024
424b0425-efc5-4c06-983e-475491cd55bb,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.79,5/18/2021,150,5/18/2021
42568397-4ae9-4127-b3f0-01a2553d21d8,20240630,8f0a67a1-9d9a-4358-b38d-90bdc25f2c28,Long,74.44,2/28/2023,50,2/28/2023
4257a75a-177a-4b4d-98d6-083e73d54fbc,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,1.19,9/14/2023,321,9/14/2023
425fa7ba-73da-4471-be7c-a58893325a38,20240630,2597bc89-3597-402b-b37b-0f0037028ede,Long,3.794255405,5/29/2024,740,5/29/2024
426f0078-3d1f-407a-bc03-8484b0352c36,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.32,6/12/2024,5,6/12/2024
4271b1dc-6d9b-46a7-984d-3eea563b6b37,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.885,1/3/2024,736,1/3/2024
4279e19d-9ce5-45a6-a333-bd7cdeb5d208,20240630,c5898d12-c93a-4a4d-8811-e3ba75582ffe,Long,13.855,6/12/2024,2,6/12/2024
427e7c44-4715-4d4a-a866-6df5579d72bd,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.645,10/11/2022,18,10/11/2022
42897f44-faae-4f2c-982d-e8de7594fac7,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.335,10/20/2022,141,10/20/2022
42a7e488-c44a-4864-b53c-c32f325754f2,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.26,6/10/2021,46,6/10/2021
42ab0e53-4fc9-463b-9ed8-cddf953ead9d,20240630,2597bc89-3597-402b-b37b-0f0037028ede,Long,3.9195,5/29/2024,7,5/29/2024
42b8a8a5-d13a-4d03-acea-b5bd4c7c2c04,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.4,6/3/2024,2500,6/3/2024
42c06340-2539-4c1e-bd8c-0a03071f7216,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,13.415,11/15/2021,10,11/15/2021
42e1743d-53c1-40a6-9a95-ed10ddae7f72,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.13,3/7/2024,100,3/7/2024
42e95f91-909b-46cf-bbe6-39b23605f006,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,7.875,6/11/2024,100,6/11/2024
42eb7299-a27c-445f-b2a9-fbb2d4beb640,20240630,8f0a67a1-9d9a-4358-b38d-90bdc25f2c28,Long,66.72,8/8/2023,50,8/8/2023
42ed4214-98e1-44ed-8211-6a2fad015be8,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.405,12/28/2022,100,12/28/2022
42f2f612-7513-45c3-a06a-198c50abd5b5,20240630,b6c2f2f3-7653-4e44-b22e-8b87513fb0e9,Long,2.08422328,6/17/2024,2000,6/17/2024
42ff2a7f-e5e4-4f25-b436-a4f63b7f3d7d,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.365,10/24/2022,4,10/24/2022
43043315-aff4-4187-a38f-927521fadbef,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.919,5/22/2024,23,5/22/2024
4308f773-2b4a-4baf-8d97-c86c89e29c89,20240630,b6c2f2f3-7653-4e44-b22e-8b87513fb0e9,Long,3.24593434,2/28/2024,4000,2/28/2024
430e84bc-e064-4b9d-87da-5a0dc81ae314,20240630,2597bc89-3597-402b-b37b-0f0037028ede,Long,3.422722,5/13/2024,700,5/13/2024
430fd759-134c-40c2-9e35-6d5f87d349d9,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.212568,8/29/2021,400,8/29/2021
431104a2-db28-452a-8056-10a42bfe277d,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,1.453,5/28/2023,2000,5/28/2023
43184dbc-505a-4fe0-9b70-7f6040824e40,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.420336,5/2/2024,399,5/2/2024
4325612a-db81-4312-b116-a291a514191b,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.813,6/3/2024,200,6/3/2024
432cca32-255d-4f61-ad3a-82e01438c2e8,20240630,2597bc89-3597-402b-b37b-0f0037028ede,Long,3.56346,6/1/2023,800,6/1/2023
4336af8b-b76a-4a0a-995a-a91305bd6176,20240630,bc81e593-fc5c-445b-909a-42a09b7c7cb4,Long,0.580873673,3/5/2024,3500,3/5/2024
433d2683-1855-4001-bcb5-d584aaee8a65,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.49,6/14/2024,8,6/14/2024
4341509a-b328-44e1-bb1b-29fcf49d3991,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,13.415,11/15/2021,10,11/15/2021
43429944-0336-4945-a57d-c48210c4bbbd,20240630,91855f91-3a93-4959-8a82-80dffec923e3,Long,0.911544435,10/23/2022,16000,10/23/2022
434d2457-bec1-496f-88c8-54473e6eb312,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.16469697,11/22/2023,33,11/22/2023
434dabfb-f33b-40da-b2fc-30d76237ac09,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.4512,5/15/2024,5000,5/15/2024
434ed3ba-9a11-44ad-a45d-c77ce0830777,20240630,08bdb21c-daee-4431-bb55-198f115cf175,Long,7.835,12/28/2021,300,12/28/2021
43679156-ad31-47ac-8b44-bb8b74bca012,20240630,31eb8786-bed5-4060-ae9f-3c3532b7ad13,Long,60.845,5/19/2023,100,5/19/2023
4369d0ed-e445-4574-84ce-3a515c4bd16b,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.415,11/22/2022,2000,11/22/2022
436c6912-d510-4fd8-b38c-56888ea9aa55,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.7134,6/4/2024,1100,6/4/2024
437297f8-10a0-4a7a-80b2-7602a6db77d7,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.830789615,5/24/2021,550,5/24/2021
4375eb98-e44b-4850-baf5-43e0082996ea,20240630,91855f91-3a93-4959-8a82-80dffec923e3,Long,0.430512255,5/5/2024,8000,5/5/2024
43833f72-21f5-42ee-8314-95228f1311c2,20240630,8f0a67a1-9d9a-4358-b38d-90bdc25f2c28,Long,63.895,5/17/2024,108,5/17/2024
43860cc3-1763-4010-a797-aa5c7c7aa5cd,20240630,0ab33f96-5ad9-4007-91e7-2d47440d282e,Long,62.8,5/18/2023,100,5/18/2023
43987307-f13c-463a-895d-b96961314de3,20240630,d868fffe-931a-458c-b354-2df2a9399088,Long,62.24621128,10/23/2022,200,10/23/2022
43b11d2f-0fa2-4e80-b73d-61a34b45e481,20240630,7cc8e1f3-313e-4796-9ea8-76f3074256ca,Long,21.715,3/4/2024,100,3/4/2024
43b8f3a1-1c5f-4fb7-8f28-3e1b652e5113,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.423333333,5/2/2024,1800,5/2/2024
43ba46a2-3033-4a30-979e-940b9fa4a969,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.095,3/20/2024,100,3/20/2024
43c3f570-4093-4357-907b-c56d5e7580fe,20240630,25bcca8a-9421-4d12-8632-e29ae2a263ff,Long,1.265,5/28/2024,100,5/28/2024
43c9acc0-1a99-4509-93c3-4c85354f5c6c,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.555,6/22/2023,704,6/22/2023
43d0df62-5e3a-494e-b616-e4ab8ca86c8b,20240630,cdb622c5-46f6-4609-9fb3-50562697b869,Long,7.825,7/11/2022,1700,7/11/2022
43d164d1-d127-49fe-8141-d06cb9c68c6a,20240630,35a3f36b-a1de-488b-a634-af7d1b211d0c,Long,20.19,5/28/2024,200,5/28/2024
43d22d09-f338-47c2-a73e-97048e813992,20240630,6aa47f62-9379-4094-9c44-82098bc7c901,Long,1.715,6/4/2024,99,6/4/2024
43d511b1-ffd0-4725-9a1a-1f1c469692e5,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.483846154,6/8/2021,39,6/8/2021
43e057ee-50f0-46a6-b053-b09c8ee33190,20240630,dc2f72f3-d446-4d33-b96d-9aa69cb001c6,Long,41.1,4/17/2024,1000,4/17/2024
43eb624e-db25-4dd3-9e16-b906bdfa461b,20240630,7109070c-a09a-41f5-aae6-0ca7c0856208,Short,321.5908935,5/24/2024,-31,5/24/2024
44012220-278b-48d9-97ed-e52704f0d5e8,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,2.925,9/3/2020,3000,9/3/2020
44023f37-44f7-409d-b5ab-d7cfd9735bcb,20240630,8f0a67a1-9d9a-4358-b38d-90bdc25f2c28,Long,65.55,5/23/2023,100,5/23/2023
44067496-b660-4b82-b4f5-d64b28c9470e,20240630,2597bc89-3597-402b-b37b-0f0037028ede,Long,2.948126,6/25/2024,5000,6/25/2024
44122d61-5629-4c63-8846-21a3132d03a5,20240630,25bcca8a-9421-4d12-8632-e29ae2a263ff,Long,1.27,5/28/2024,100,5/28/2024
441b48b0-1e16-4142-89da-67a069c2ec29,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.97008512,5/10/2021,300,5/10/2021
441c0525-6bdd-48bb-b139-e1bff71ab9c3,20240630,d868fffe-931a-458c-b354-2df2a9399088,Long,73.24056335,11/16/2023,100,11/16/2023
441ead3c-3692-4a57-bb9e-ed43efffc493,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.705,11/22/2022,100,11/22/2022
442b7788-f78f-4407-9078-110c1e12e481,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.88,1/4/2024,52,1/4/2024
442c182a-ed17-45a7-a22b-7131e112a7dd,20240630,28cad0fa-da64-4d6e-87c9-e5bb64b545bb,Long,25.01702703,10/27/2023,37,10/27/2023
4436c9d3-d81a-4dde-b369-62bb7aa8e8d3,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.41,12/28/2022,100,12/28/2022
443dcf92-05cf-436c-977f-5e131f9317e8,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.055,3/7/2024,100,3/7/2024
44424009-d22c-4aa5-8580-6135ea06aa80,20240630,0ab33f96-5ad9-4007-91e7-2d47440d282e,Long,60.67075269,5/25/2023,93,5/25/2023
444313e1-e7ee-45f3-b8a8-9fa6d82b6d15,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,11.685,9/28/2021,50,9/28/2021
4444c85e-1d87-4c0d-ac9e-ba64b7c85f30,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.977692308,5/10/2021,104,5/10/2021
44462a4c-068b-4674-bd78-7a562136e16f,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.185,11/10/2022,300,11/10/2022
444a3a07-ff92-4176-be9f-71b655f667da,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.212568,8/29/2021,1,8/29/2021
4454eae6-09d6-459d-941c-6182eb9ce6ef,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,2.51,10/30/2020,100,10/30/2020
44562a15-79eb-4a0e-ab6a-5fef8a5b2bd0,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.175,10/12/2023,100,10/12/2023
44685569-9ca5-43f5-92f7-23151d28a720,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,2.865,10/1/2020,300,10/1/2020
446ecd16-9f78-4544-bdc5-633c072d4915,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,3.07160624,4/30/2021,500,4/30/2021
44827f5e-d80a-42b8-87ef-e659d470d7db,20240630,0ab33f96-5ad9-4007-91e7-2d47440d282e,Long,54.05,12/3/2021,100,12/3/2021
449c4312-f539-4e13-ae1b-63dfc7323e06,20240630,cdb622c5-46f6-4609-9fb3-50562697b869,Long,8.13,6/13/2022,900,6/13/2022
449ec1ea-8969-44a2-b91a-fc7ab39e717e,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.664291845,2/22/2024,1398,2/22/2024
44b434e9-919f-44f4-b1f1-b150866739c4,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,11.945,7/14/2021,9,7/14/2021
44b5f26a-282a-4ccd-b3f6-9de56b41f845,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,1.225,6/26/2023,100,6/26/2023
44b82cbe-4069-4238-87c7-0f6719143566,20240630,8ebe305d-2916-41ae-aca8-45f073123086,Long,1.315,10/21/2022,100,10/21/2022
44b9b7ac-73f7-44f1-93e1-16913c0288c8,20240630,c8515363-aeed-4fed-9936-54e40972c790,Long,2.545,10/30/2020,6,10/30/2020
44c4894b-eaef-4b8e-adcd-8c2c301be366,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,0.463059663,4/28/2024,1961,4/28/2024
44c71728-59f1-4a92-ac9c-9eead740896d,20240630,2597bc89-3597-402b-b37b-0f0037028ede,Long,3.446744595,5/13/2024,37,5/13/2024
44c773d0-5b7e-4534-8c84-28c5383fdfc2,20240630,b6c2f2f3-7653-4e44-b22e-8b87513fb0e9,Long,3.22591777,2/26/2024,12000,2/26/2024
44c8a353-38ce-45f6-b549-e62b9f65f464,20240630,0f3374b6-54e6-46d8-811f-4f5598ddf924,Long,2.68010101,11/2/2022,99,11/2/2022
44c90e2a-b6c5-4935-a87f-0955b941b71b,20240630,d27d4c85-f94b-47b8-9b42-c20d6e0ab427,Long,2.69,5/19/2021,1965,5/19/2021
44cc3752-2452-43c6-b3e6-73e1ec352574,20240630,f0076f9c-6fed-478e-92c1-ef7318c1f3f7,Long,4.365,10/28/2020,107,10/28/2020
